id,title,singer,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,release,genre,hardness_norm,depth_norm,brightness_norm,roughness_norm,warmth_norm,sharpness_norm,boominess_norm
4TRcV-6caKc,내사랑 울보,SG 워너비,53.034523222427815,35.166005761635915,62.81801626076293,47.85944993628936,42.77882544286244,50.27989448354355,17.19212093419237,0.0,2009.04.22,발라드,0.593721313091865,0.3186467569749731,0.552289290780366,0.6962465373198811,0.4546184995100833,0.5769050014407031,0.3823968328394173
55STVVQx99Y,Candy Man,브라운아이드걸스,55.109799863611705,28.609500127353893,66.0998892567261,53.308856105256346,40.22569799214792,49.03317863778554,9.267901291064053,0.0,2009.07.21,댄스,0.7191917507031435,0.12643393631861033,0.7239751625088575,0.8597993131051503,0.3333148405692489,0.5226437597994759,0.18189948947400872
kIc1l-o0h7Y,Pretty Boy,2NE1,54.622694175556745,26.851611099255337,67.9104757416199,53.83121835721814,38.870594823216905,50.848242212687815,6.8398013390811165,0.0,2009.07.08,댄스,0.6897415257883904,0.07489904451207004,0.8186930627387501,0.8754769472591836,0.2689314614364725,0.6016413947193088,0.1204640911984928
yHvKeVncWMs,Love Like This (네게로),SS501,57.32417276801263,30.973359638101158,68.67253656705375,55.02877770453482,38.93851889416226,57.81266358997941,11.620554825116832,0.0,2009.10.20,댄스,0.8530718955648147,0.19573367150382337,0.8585590408816204,0.9114192406666075,0.2721586557285248,0.9047562965875714,0.24142595449897417
4lpl4TXEwQU,나쁜 여자야,FTISLAND (FT아일랜드),50.78440347643416,34.10422506660228,58.933546847132575,45.44817079806789,45.76778765147329,44.27696564594414,19.414288628129825,0.0,2009.02.11,발라드,0.4576799277628493,0.2875192214103313,0.34907956319428546,0.6238769278576465,0.5966294485674459,0.315637469372055,0.43862176591951635
5TiEhLGUmxw,전화 한 번 못하니 (Feat. 미스에스 태혜영),왁스,53.05093079012886,34.663422652318594,61.752128073731264,48.03294613423249,44.73989933336856,46.19007915218568,19.779046998801526,0.0,2009.02.06,발라드,0.5947133084040718,0.3039128541241894,0.49652907617708075,0.7014536706995478,0.5477926331809876,0.398902565105359,0.4478508241212776
sTBJ5COj0JM,Wonderful,BIGBANG,55.75761993403469,31.032156408507447,67.43253815224367,55.97689058319397,40.390349653333416,51.03524000203453,13.867310841896991,1.0,2008.11.05,댄스,0.7583587061423818,0.19745737826405022,0.7936905316338583,0.9398749087255479,0.3411377359546311,0.6097801636847004,0.29827301740759815
vzpPQfK_Ius,그립고 그립고 그립다,케이윌,50.49144641301152,39.14315692963577,59.70043623222186,44.22594425402873,45.05484849017599,45.705443845095346,20.169333858383613,0.0,2009.11.05,발라드,0.43996785496277013,0.4352423166860589,0.3891981396170577,0.587194299013716,0.5627564318312979,0.37780961630281096,0.45772580008367336
4_bpbvFXQAE,소년이여,G-DRAGON,56.129563190533155,33.77181659149449,66.988938619009,55.2715798109389,40.7859494877584,50.490192329789906,18.746839468149,0.0,2009.08.18,댄스,0.780846254179738,0.27777421787117923,0.7704843403353455,0.9187064490775061,0.3599333927788562,0.5860578667793682,0.42173407357448195
CXG2vewl3LU,Let`s Dance,퓨처라이거,55.25797175301429,27.96740985738257,66.01212253988804,57.33674984785219,38.95864886764737,53.541304543622246,5.840110076131879,0.0,2009.07.13,댄스,0.7281501668661212,0.10761019257592558,0.7193837888305876,0.9806883020598033,0.2731150668303062,0.7188524708365555,0.09517006207844629
x6py5ANmMSY,커플 (Feat. 황정음),김용준,52.81935511757376,41.4837024179973,61.20286073766721,49.37052743351772,45.48086966702189,46.913517839845326,23.625794984393156,0.0,2009.06.12,발라드,0.5807123311854205,0.5038585698072626,0.46779504487235385,0.7415984364874936,0.5829974611317448,0.43038903540031637,0.5451806290032231
LPNbBsoPlF8,기다리다 지친다,2PM,55.34804073183548,30.57619783680121,63.910694072928045,49.23112052842901,42.11295291754949,47.381865155510454,14.982125243924866,0.0,2009.11.03,댄스,0.7335957031207235,0.18409033672414016,0.6094509612443665,0.7374144234805837,0.422981702966288,0.450773076361851,0.3264798738576101
Z9AWmtp25QE,마음으로 하는 말 (Feat. Hanyi),프리스타일,,,,,,,,,2009.03.19,랩/힙합,,,,,,,
Cnz2n5VcV4Q,Chu~♡,f(x),56.06630441631873,28.395089573623103,66.71222068142399,48.963252639029854,38.284735080485945,51.47064505540186,10.285686773089287,0.0,2009.11.04,댄스,0.7770216527141188,0.1201482012624853,0.7560082894961961,0.7293749168817797,0.24109621553070598,0.628730447258109,0.20765133564335359
i6FJ7ENcvyM,Stylish (The FILA),BIGBANG,57.077859367283935,32.03105969434485,66.0508473513238,55.812760151135684,42.08579065684336,50.82410191951024,18.77347121746284,1.0,2008.12.30,랩/힙합,0.8381798808976418,0.22674157762930267,0.7214096146370851,0.9349488696450261,0.4216911753007628,0.6005907284541327,0.4224079058541348
-sOwY-6R6aU,Simple Love (Feat. 나비),MC몽,56.57141233844269,31.266934424774323,64.95924167255646,53.02690152348549,41.550612623712894,50.2138586896919,16.36675891309341,1.0,2009.04.15,랩/힙합,0.807560285864089,0.2043402130013231,0.6643040310957757,0.8513370232584864,0.39626390821101526,0.5740309029207021,0.36151365443224776
02qP71FUPkw,흔들려,채연,52.48087444970773,31.136120651478986,63.96673849640133,50.168490363084494,40.79151380350589,46.894559254897736,15.130531533354723,0.0,2009.05.06,댄스,0.5602479185489052,0.20050523050480426,0.6123828345104455,0.7655476610557791,0.36019776338811976,0.4295638944008519,0.3302348261569456
UZxvYO-gEAs,죽일 놈 (Guilty),다이나믹 듀오,57.36493970587432,29.81299315009225,65.23540959204692,53.42117039788246,41.100708649310455,50.718769226164035,17.81439645909797,0.0,2009.10.07,랩/힙합,0.85553664914613,0.1617159602264756,0.6787513086289054,0.8631701967849115,0.3748881644142197,0.5960062974903113,0.39814154906432414
IYKWrrbTcoE,생각이나,부활,54.86880485078984,34.98283387868273,63.29101532135376,44.59926950737805,42.388749664818405,49.58757923612526,16.696978645290507,0.0,2009.08.14,록/메탈,0.7046212837490872,0.3132768257568443,0.577033470748385,0.5983988926084698,0.4360853005004953,0.5467731273172699,0.3698688215040955
503nfsRRRJI,아몰레드 (Amoled),"손담비, 애프터스쿨",55.4350579182634,27.622772181034502,68.1003592446225,53.26780489333207,36.7166813769847,53.30631331126901,5.3066439512200265,0.0,2009.07.23,댄스,0.738856729166188,0.09750667348048735,0.8286265107362683,0.8585672449767368,0.16659517501383148,0.7086248667793245,0.08167238714801736
83kehMcJon0,행복병 (Feat. Shorry J (MM)),김종국,,,,,,,,,2009.03.05,발라드,,,,,,,
vWx2z40ptoM,연애특강 (Feat. 한예슬),마이티 마우스,,,,,,,,,2009.08.06,랩/힙합,,,,,,,
aR7nvSyr5Rs,만만하니,유키스,52.90953696618959,33.59335885639043,63.553720610552794,50.76754880664954,41.52509518095985,46.57474529618821,15.869084851684127,0.0,2009.11.06,댄스,0.586164691504943,0.2725424882661678,0.5907764725767006,0.7835271744678323,0.395051528793023,0.4156445217123433,0.3489215845921641
qyTIzN30sE4,한사람을 위한 마음,럼블피쉬,50.54162978633579,33.811504610370605,61.629206643451965,43.82269885350649,42.860780196635645,44.652541612729124,18.288590880207696,0.0,2009.03.05,발라드,0.44300192265613264,0.27893772576394354,0.4900986405881433,0.5750917134230812,0.45851231667831854,0.33198379107615344,0.4101395407850161
8TeeJvcBdLA,Bad Girl Good Girl,미쓰에이,53.35555932847998,29.7958582855743,65.04966465256706,48.92807677698205,40.19355892343872,48.447260777644864,11.408571934003492,0.0,2010.07.01,댄스,0.6131310341459248,0.16121362852354246,0.669034362880858,0.7283191853579818,0.3317878558398788,0.49714265567925525,0.23606239714932398
XL_EfeneKnw,잔소리 (With 2AM 슬옹),아이유,51.51800751855342,31.016755794374113,64.77583431795401,51.63165278227106,40.57748780376832,47.30357747493265,12.631343661672402,1.0,2010.06.03,발라드,0.5020333495532073,0.19700588845415357,0.6547093723155394,0.8094614871980533,0.35002900472729703,0.4473657347708885,0.26700077265896116
V1Iphq4qarg,죽을 만큼 아파서 (Feat. 멜로우),MC몽,54.1929888928749,32.69627157856623,61.86188516802888,50.765921994306574,43.49727326606802,44.81697260496136,18.399927760254407,0.0,2010.06.24,랩/힙합,0.6637617075839067,0.24624316273155172,0.5022708408450159,0.7834783490240821,0.4887532426418939,0.33914037758556387,0.41295656879197146
rAyhaiiNgUo,못해 (Feat. 美),포맨,52.846857356920054,32.73187322940797,63.728142044978455,45.21668406433261,39.60450461855051,49.63565800120745,9.158621190889082,0.0,2010.01.18,발라드,0.582375106131946,0.24728687322461257,0.5999010474930175,0.616929327204299,0.3038008305631763,0.548865675911092,0.17913450178379656
hOREkPq1aVQ,죽어도 못 보내,2AM,55.08421819734503,34.33430649641969,64.26123377201445,52.41678217115789,41.57578665285069,49.10866981699986,17.582884746988224,0.0,2010.01.21,발라드,0.7176450928756481,0.2942643693706436,0.6277888780032171,0.8330255393023536,0.3974599714329445,0.5259293883018061,0.3922838765960662
TGbwL8kSpEk,Oh!,소녀시대 (GIRLS` GENERATION),54.69701283440227,26.967423461435622,66.61926333933422,51.01713596147234,38.705576527155706,49.904288864930685,8.62211153726938,0.0,2010.01.28,댄스,0.6942348036786634,0.07829424037450548,0.7511453766626176,0.7910180222236997,0.26109114657134375,0.560557389189923,0.16555981997472696
am3wvhy3PR4,2 Different Tears,원더걸스,53.49811517800261,30.20088374106255,66.91951575892293,53.9292214917254,38.44542124706994,51.16449772032926,10.163439200476686,0.0,2010.05.16,댄스,0.6217499066705287,0.17308749694973039,0.7668525958204224,0.8784183108109772,0.24873070316365192,0.6154058917206826,0.20455824703077946
K2KKE1E4ffY,너 때문에 미쳐,티아라,54.53252427035699,29.88292070263208,68.10127616573615,52.18367932090818,39.334430079702095,52.8826194883932,13.203737234008946,0.0,2010.02.23,댄스,0.6842898875632684,0.1637659809028856,0.8286744779796376,0.8260294342186643,0.2909691054019814,0.690184295110019,0.28148338366437836
2tDmeZeNF1Y,밥만 잘 먹더라,"Homme (창민, 이현)",57.094097317707536,31.23163405296863,65.71734788928917,53.65942632129301,39.36395389237081,51.37009452113064,12.408620366730931,0.0,2010.07.28,발라드,0.839161621213669,0.20330533491023858,0.7039631302878047,0.8703209608154929,0.29237183463181143,0.6243541518449968,0.26136546332221416
3yW13T2sfKg,Go Away,2NE1,55.259487193715714,27.298054805392326,67.71508000273161,48.16205213485241,36.575321526156365,52.155023040596504,11.569633482310586,0.0,2010.09.09,댄스,0.7282417898354201,0.08798714491301907,0.8084712510463619,0.705328523136162,0.15987891526424125,0.6585168651936285,0.2401375507932408
j7TYiyEhxdI,루팡 (Lupin),카라,55.47813689848914,28.231047140681337,69.15021324010411,51.400188884197036,37.07030813545265,53.579153618003645,9.01556903496433,0.0,2010.02.17,댄스,0.7414612679508044,0.11533907571576074,0.8835479225714029,0.8025145719103529,0.18339661580737418,0.7204997890910669,0.17551501891768506
_d7csyRWGWI,시간아 멈춰라,다비치,52.10294900594624,32.355723456814864,64.47334467158728,49.64078244787675,41.476212905497924,48.17219666436218,15.947661489410095,0.0,2010.05.06,댄스,0.5373986897414442,0.23625953445419648,0.6388851162613918,0.7497095877575202,0.3927290443164936,0.4851709458718879,0.350909718165456
Ihi_kJJj_8A,Can`t Nobody,2NE1,55.97189843101626,27.315177918763794,68.66130634037688,55.17006957504297,37.02376831541577,52.585163422847955,6.35063570784698,0.0,2010.09.09,댄스,0.7713139026946959,0.08848913211521706,0.8579715497571623,0.9156598270536345,0.18118542558444145,0.6772380126791688,0.10808730030361183
7arOrCfvumQ,외톨이야,CNBLUE (씨엔블루),54.754942835738184,32.988574635507725,62.096427559679505,52.095294588236996,42.41513638557954,46.463787447288844,18.27301077572897,0.0,2010.01.14,록/메탈,0.6977372295597221,0.25481242175383184,0.51454054628985,0.823376747317157,0.4373389808739054,0.41081526517276773,0.40974533546284925
X2JEP8zV2ZE,그땐 그땐 그땐,"Supreme Team, 영준 (브라운 아이드 소울)",54.56170708707239,31.062703786226763,61.16291204829602,50.89313565557167,43.89686242646068,47.35284536293397,18.186059913085085,0.0,2010.10.01,랩/힙합,0.6860542695793078,0.1983529159120901,0.4657051938733849,0.7872964067669972,0.5077384394894544,0.4495100379696394,0.40754531858439896
lAKyLDJkk2w,사랑이 술을 가르쳐 (Feat. 백찬 From 8eight),이승기,56.18048015897714,38.193984500513636,64.19384259134921,51.71471732707881,41.626804218230035,49.37885677744687,17.928994865443162,0.0,2010.01.19,발라드,0.7839246747554458,0.4074160445729265,0.624263417507471,0.811954499546814,0.39988390735867985,0.5376888281124154,0.4010410996902391
CsG2PVYwZro,고백,뜨거운 감자,52.67589814172234,39.01154722071781,61.716804572293796,47.123196367523505,43.24707717221429,46.93698939369313,23.520449697466393,0.0,2010.03.30,"인디음악, 록/메탈",0.5720389769051935,0.43138400026143575,0.49468118439569436,0.6741493929485903,0.4768659780133035,0.4314105958941244,0.5425151993311419
sl1U81q_vkY,Love,CNBLUE (씨엔블루),55.09584257191,30.447866018963342,65.22337078293859,52.33033644080058,40.261674101487095,49.76707950451053,14.282810084061243,0.0,2010.05.19,록/메탈,0.7183478981473307,0.18032811610503496,0.6781215178238135,0.8304310475877814,0.3350241299727513,0.5545855791046267,0.30878591305865627
NitC4cUydi4,나 이런사람이야,DJ DOC,57.2446182008112,28.33508766303317,68.11489143019844,56.83033989011688,38.29008964988768,53.48535836071638,11.931669129087133,0.0,2010.07.29,랩/힙합,0.8482620566437518,0.1183891641896033,0.8293867384939527,0.9654894433759751,0.24135062071533622,0.7164175059166112,0.2492977190686395
kRbIZtUS2Ag,HUH,4minute,53.783298664852076,29.51833686695732,63.6845130468559,53.1166799815441,42.032599127081454,45.70591246796198,11.938585886487065,0.0,2010.05.19,댄스,0.6389919919831164,0.15307771319907304,0.5976186671009288,0.854031539975707,0.4191639504327001,0.3778300123366719,0.2494727257627803
vC3w8-1Kyxs,뱅(Bang) !,애프터스쿨,56.26888943473946,26.646631304707217,67.15595626491015,50.74291286004141,36.2137289769274,53.13506387315218,6.8320862922842185,0.0,2010.03.25,댄스,0.7892698659934033,0.06888978490255393,0.7792215980433216,0.782787776939565,0.14269900548146014,0.7011715187095147,0.12026888631316895
q_gfD3nvh-8,Run Devil Run,소녀시대 (GIRLS` GENERATION),56.72678023684782,30.28476255950572,68.01346992100227,54.93556997395967,39.50830031851833,52.39565919951414,13.258878667457047,0.0,2010.03.22,댄스,0.8169537699985779,0.17554651783457248,0.8240810364635018,0.9086218013516555,0.29922999192506644,0.6689901553271215,0.28287856343142226
E8ZrPFMr_nY,NU 예삐오 (NU ABO),f(x),56.61411945878457,27.07709397476476,68.04251208593146,52.3226638551213,38.00607733584319,51.4647838862601,7.991443005714282,0.0,2010.05.04,댄스,0.8101423421413457,0.08150937964009286,0.8256003302962871,0.8302007706279829,0.22785668688598157,0.6284753495819358,0.14960274523228057
cWRwAaUM1Mc,Magic,시크릿,54.55452111191128,30.61364725215042,65.05033440159865,51.82426009330906,41.118168269965736,47.22350882604854,10.085718823431236,0.0,2010.04.01,댄스,0.6856198082500392,0.1851882169301093,0.6690693997169784,0.8152422015327994,0.3757177022692969,0.44388087948508276,0.20259177842885429
ULlYcXZUNIE,Change (Feat. 용준형 From Beast),현아,53.90095345297979,31.02747649345006,64.36854027470528,52.10556244118961,42.241117710413505,45.25820884900628,19.573716724549413,0.0,2010.01.04,댄스,0.6461053557923024,0.19732018023147183,0.6334024439392762,0.8236849159138233,0.4290710418739277,0.35834445407216065,0.44265559022392603
wTnwjlDhAY4,Breathe,미쓰에이,55.805402314482144,28.439454374689802,68.00940515111452,53.24559641934515,37.96150923362586,51.837088544337156,9.465088021098216,0.0,2010.09.27,댄스,0.7612476107182219,0.1214488153436051,0.8238683946085573,0.8579007030721894,0.22573917650885653,0.6446792929943908,0.18688867671253334
BZZYKmHtFfM,본능적으로 (Feat. Swings),강승윤,53.372354427987716,34.61399210301755,62.45555939561394,51.0475001627973,44.29101409786241,48.536719826353206,19.721751119438327,0.0,2010.10.13,록/메탈,0.6141464594839939,0.30246373078963934,0.5333279467753955,0.7919293415963462,0.5264652914941573,0.5010362125594972,0.4464011329068161
iQgYP5puqQc,땡땡땡,Supreme Team,58.10260370389287,28.590048290279693,65.87337800716335,54.57393245742353,39.10552075778989,50.399594497526806,12.915149993411395,0.0,2010.06.03,랩/힙합,0.900135534328335,0.12586367943490837,0.7121255932582117,0.8977679912623281,0.2800932134421637,0.5821147462316298,0.27418159526441416
fHB0_gAWEII,Bubble Love,"MC몽, 서인영",55.569592370404216,31.242867789196787,64.92863511162321,51.18699776181528,41.79705033977681,49.611546812947594,17.90215981101512,0.0,2010.03.04,발라드,0.746990631051323,0.20363466706479869,0.6627028984191304,0.7961160765959684,0.40797260557792864,0.5478162763892388,0.4003621234169661
Yo0zsqa06ZE,잘못했어,2AM,53.45113391174039,36.54084674382926,64.39015107824028,49.81922456593581,42.35596233811506,46.90078124053786,21.688097376066658,0.0,2010.03.16,댄스,0.6189094371540939,0.3589520778092296,0.6345329781336899,0.755065162809305,0.43452751587251254,0.4298346960173195,0.4961533127233331
_xHfAjfIdYo,널 붙잡을 노래,비,56.79311702715597,38.5346555062267,66.83774068949586,51.704749885395536,40.516018980827646,56.53264849201347,20.001021007914904,0.0,2010.04.07,발라드,0.820964467148305,0.41740327535963784,0.7625746654746981,0.8116553471797063,0.34710851083209276,0.8490457601638368,0.4534671751473367
